"001","CANCELACION CUENTAS CLASE 9","001",18/2/2000 00:00:00,18/2/2000 00:00:00,"SIST"
"002","TRANSFERIR SALDO 70 A LA 80-MARGEN COMERCIAL","002",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"003","TRANSFERENCIA SALDO CUENTA 80 A CUENTA 82","003",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"004","TRANSFERENCIA SALDO CUENTAS 63 A 82","004",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"005","TRANSFERENCIA SALDO CUENTAS 82 A CUENTA 83","005",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"006","TRANSFERENCIA SALDO CUENTAS 62-64 A CUENTA 83","006",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"007","TRANSFERENCIA SALDO CUENTA 83 A CUENTA 84","007",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"008","TRANSFERENCIA SALDO CUENTA 65 Y 68 A CUENTA 84","008",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"009","TRANSFERENCIA SALDO CUENTA 84 A CUENTA 85","009",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"010","TRANSFERENCIA SALDOS CUENTAS 76-77 A CUENTA 85","010",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"011","TRANSFERENCIA SALDO CUENTAS 66-67 A CUENTA 85","011",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"012","TRANSFERENCIA CUENTA 85 A CUENTA 89","012",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"013","PROVISION IMPUESTO A LA RENTA EJERCICIO","013",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"014","PROVISION DISTRIBUCION DE LA RENTA NETA","014",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"015","CANCELACION CUENTAS 86 Y 88","015",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"016","TRANSFERENCIA RESULTADO EJERCICIO A RESULTADO ACUM","016",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"017","SALDAR ACTIVO,PASIVO Y PATRIMONIO","017",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
