"001","CANCELACION CLASE 9 Y CTA.79","001",18/2/2000 00:00:00,18/2/2000 00:00:00,"SIST"
"002","TRANSFERIR SALDO CTA.70-60-61 A CTA.80","002",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"003","TRANSFERIR SALDO CTA.80 A CTA.82","003",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"004","TRANSFERIR SALDO CTA.63 A CTA.82","004",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"005","TRANSFERIR SALDO CTA.82 A CTA.83","005",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"006","TRANSFERIR SALDO CTA.62-64 A CTA.83","006",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"007","TRANSFERIR SALDO CTA.83 A CTA.84","007",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"008","TRANSFERIR SALDO CTA.65-68 A CTA.84","008",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"009","TRANSFERIR SALDO CTA.84 A CTA.85","009",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"010","TRANSFERIR SALDO CTA.76-77 A CTA.85","010",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"011","TRANSFERIR SALDO CTA.66-67 A CTA.85","011",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"012","TRANSFERIR SALDO CTA.85 A CTA.89","012",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"013","ASIENTO MANUAL-PROV.IMP.RENTA 3RA","013",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"014","ASIENTO MANUAL-PROV.DISTRIBUCION RENTA NETA","014",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"015","TRANSFERIR CTA.88 A CTA.89","015",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"016","TRANSFERIR CTA.89 A CTA.59 RESUL.ACUM.","016",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
"017","SALDAR CTAS DEL ACTIVO, PASIVO Y PATRIMONIO","017",21/2/2001 00:00:00,21/2/2001 00:00:00,"SIST"
